wmc,dit,rfc,noc,cbo,lcom,loc,revision_num,author_num,linesadd_sum,linesadd_max,linesadd_avg,linesdel_sum,linesdel_max,linesdel_avg,codechurn_sum,codechurn_max,codechurn_avg,Size_Ego,Ties_Ego,Pairs_Ego,Density_Ego,nWeakComp_Ego,pWeakComp_Ego,2StepReach_Ego,ReachEffic_Ego,Broker_Ego,nBroker_Ego,EgoBetween_Ego,nEgoBetween_Ego,Size_Ein,Ties_Ein,Pairs_Ein,Density_Ein,nWeakComp_Ein,pWeakComp_Ein,2StepReach_Ein,ReachEffic_Ein,Broker_Ein,nBroker_Ein,EgoBetween_Ein,nEgoBetween_Ein,Size_Eout,Ties_Eout,Pairs_Eout,Density_Eout,nWeakComp_Eout,pWeakComp_Eout,2StepReach_Eout,ReachEffic_Eout,Broker_Eout,nBroker_Eout,EgoBetween_Eout,nEgoBetween_Eout,EffSize,Efficiency,Constraint,Hierarchy,Indirects,Degree,BonPwr,2Step,ARD,Eigenvector,Between,Degree_n,BonPwr_n,2Step_n,ARD_n,Eigenvector_n,Between_n,OutFreeClo,InFreeClo,OutValClo,InValClo,OutRecipClo,InRecipClo,OutdwReach,IndwReach,nOutdwReach,nIndwReach
175.0,1.0,146.0,7.0,244.0,2812.0,204.0,186.0,4.0,55.0,800.0,18.927917891853852,2930.0,29.0,18.45640195805489,1506.0,387.0,43.04196904417748,229.0,890.0,131039.0,34.7266332273567,1.0,10.352102003368218,50.220807082687564,69.83026998712283,3304.729656230276,0.356339226316461,419.4458641767869,20.126615596781022,286.0,879.0,20687.0,5.239968366744868,4.0,77.02345598473049,44.375178010335176,78.52057306425861,60703.274083371,0.3968979234114315,2960.0180827617155,1.3032920204971425,27.0,72.0,590.0,30.139074876948868,4.0,17.31421650980348,25.648568402136327,64.13537253029767,262.92152837999447,0.5837608714902978,20.42560573441748,24.688515265699333,151.35271189035245,0.3375743928205506,0.7025646867857595,0.04985722677272043,0.02841521752076782,67.0,37990.647808653644,841.0,275.77878155507216,0.371054922632351,25684.520806798217,0.09478409614346989,76.00356536819943,0.10173249818044842,0.4245987348912402,0.10701994652082587,0.2944216500925962,0.0009814301606453327,0.002402108997114447,0.026502473161261465,0.1607440017532323,0.07220873926077917,0.3446779921137371,26.523481173913865,498.57153387604296,0.04371401607204789,0.177213884619533
241.0,1.0,4.0,7.0,325.0,85.0,717.0,65.0,1.0,1191.0,49.0,38.50731576033868,2925.0,178.0,30.01531678492921,1438.0,643.0,42.08297426859028,207.0,891.0,224330.0,62.45440976878625,0.0,18.20115129517751,36.99800593694857,80.12901075711811,3476.97773998572,0.3911604513982684,457.92662565356926,3.3643375165196194,436.0,879.0,261188.0,30.596747529685715,3.0,0.5295398502110871,1.3269354192085219,89.55781040869358,88726.61854831234,0.9457811067704127,3751.838837853997,3.054441447993621,1.0,61.0,451.0,73.39588697706438,6.0,31.65377933060562,25.991956327693227,39.839936225491606,105.62682341845868,0.5677488700280304,40.78942587729307,58.60009580127988,49.0605916550044,0.32620986844621047,0.7435695417452806,0.7025609714862214,0.046209419635134794,75.0,36803.07688762673,1008.0,396.609672279913,0.35614825822605345,93456.26863723173,0.0940089284010483,407.05633497704036,0.09413451746382387,0.514781485158927,0.2614885196537509,0.3261783926301032,0.0007822278564726926,0.002005827091618954,0.06324974491506764,0.15831704418928338,0.12369317019883104,0.004523419936903303,28.995378416467045,121.62621294718643,0.006062830747644961,0.07882293120284546
255.0,6.0,17.0,7.0,346.0,2740.0,519.0,74.0,2.0,483.0,110.0,41.16878343618624,2668.0,178.0,30.154224224674877,998.0,721.0,8.881572066172982,290.0,323.0,16127.0,36.04728570381458,0.0,40.21167721040547,35.14102050236525,90.15779647868409,993.312899503286,0.38837161437020024,4613.679232147493,20.470580440354635,116.0,846.0,197351.0,22.71923377920975,8.0,38.73356711694392,0.6524278136666408,25.44105690704009,89202.53236488556,0.7453030164365607,317.91242057428974,2.7294304596211347,19.0,23.0,93.0,4.930361372048981,6.0,52.53341991984853,27.25574905591494,84.33800353674434,301.9951136966355,0.88739990395595,146.2763897617777,7.750737947347815,35.594593404387965,0.023924138573241095,0.20713970885763036,0.25296219264896785,0.046972001849979295,78.0,36638.84277611587,218.0,828.5373564079226,0.18930418441886118,36406.603304016986,0.18738173854754603,72.76582178153062,0.5713547522186027,0.08088660180999008,0.26811520439350095,0.004030752228786066,0.0007908221533302077,0.0019440040316838643,0.0594054560624907,0.15293744456623115,0.04933616533835501,0.37702358407328257,108.11975159483114,179.7731615683807,0.09592010701661813,0.21347353201373376
231.0,1.0,0.0,7.0,350.0,236.0,717.0,202.0,3.0,62.0,61.0,39.412161686848364,1268.0,191.0,29.030221933271825,1661.0,603.0,8.577866651948412,324.0,930.0,48107.0,62.67906931636096,0.0,19.236354641122194,49.45471735979771,50.324323283529914,99062.47854753755,0.25485363783558834,6313.484875170639,17.95826325886575,38.0,670.0,25439.0,27.73863181592283,1.0,1.9496683709165534,0.04539251352684228,76.77151621162552,60571.909186448305,0.39065917653231397,2914.8407823931416,45.21077242375567,17.0,70.0,448.0,84.30260366623301,5.0,34.944133606037425,32.284333778054524,7.4857822090369215,92.63083850167969,0.32456997975200286,182.04379507432787,8.858110051070339,235.20324755287652,0.339409135676232,0.42483208382379556,0.9287438929512833,0.5927249289991551,69.0,38172.97444459908,639.0,580.4609845847751,0.3976823328414923,409657.746613856,0.043437449486861214,99.20581416729398,0.6655072053251788,0.44956461253274316,0.2598079144844653,0.3421471898655144,0.0007758989839110688,0.001852488364760946,0.028174734508335728,0.16509169295937656,0.13276253702056173,0.3639406302923682,26.028028541019516,375.9830251839286,0.057865149603039186,0.19172738769545883
100.0,4.0,28.0,7.0,285.0,3110.0,1116.0,186.0,7.0,2675.0,10.0,6.181974896132359,1269.0,193.0,15.894140741028634,1096.0,671.0,10.006570944326262,129.0,608.0,231604.0,9.56491773348204,0.0,44.90521460457721,36.46865391896483,95.22004784062592,71614.03325517608,0.3998348986264101,3092.6134158931172,2.7014736027747075,253.0,869.0,260941.0,6.513062728478625,3.0,91.11238734690828,52.76285580080708,28.119359210941354,88326.37123516655,0.6381921160819163,1682.6394565181015,29.26470485152066,17.0,96.0,350.0,73.1567683609484,4.0,0.33398416071538817,26.0843554011124,81.87052374128243,257.26816743621424,0.3152603070025336,74.27985076754383,61.05569608446803,23.314469131586378,0.8828313697020778,0.2161674685531065,0.1107446369030245,0.053411839908102304,339.0,2554.8490063486406,626.0,258.8183617025356,0.40046504018618306,34288.12944347138,0.28100668800587225,81.88976621878908,0.577837153827403,0.1812884022838912,0.24216227390828257,0.023666405588773302,0.0013150053418127142,0.0018655513258713805,0.035126337055642005,0.16141218144056055,0.023514640395365105,0.22885467829197906,120.55077091952028,77.9423741329936,0.020422973024100656,0.1911402738290283
181.0,1.0,330.0,7.0,314.0,292.0,343.0,204.0,5.0,352.0,61.0,20.05052959840771,1153.0,585.0,16.553535540559825,1123.0,688.0,7.414678154492986,105.0,95.0,257741.0,8.458776181260298,0.0,65.84040079426858,48.48362985993674,96.68683071226721,67088.41195361756,0.37838165626117803,1899.1228817505782,4.977285401677914,47.0,577.0,19689.0,82.01089134846401,4.0,28.65255928725832,14.321761530200678,27.97994489887607,80204.33900238588,0.07795458665668575,3228.3850247346227,4.222087881666877,1.0,77.0,582.0,55.317422258242225,5.0,16.144335215450017,31.145040909747436,26.05036228861091,266.15310687587186,0.4874126790260002,82.07740868654477,2.2400309321369685,134.66896980832811,0.20398234210354854,0.9080256359008532,0.7410187978797824,0.5946143868494503,76.0,857.2613590897295,366.0,273.01637550847215,0.3836291275699781,403821.67647556023,0.01789587516091189,59.868850949897855,0.10259603985155097,0.02481478125381478,0.3906880103373779,0.2877800002064624,0.0009653402141669131,0.002457852539026869,0.06194349015890261,0.15741711942866185,0.12048601387733328,0.23389657106510287,6.885012102312617,388.9766837858518,0.11038343886979501,0.13408051625866382
113.0,1.0,341.0,7.0,238.0,2777.0,1319.0,113.0,7.0,1154.0,93.0,39.01326190383928,1159.0,590.0,19.231707389249568,1462.0,631.0,41.705164640099696,287.0,302.0,264007.0,8.409575133734085,0.0,40.698656763129144,61.32462544621864,81.67069447926544,70097.33573484284,0.4221354373460369,333.27502137702743,15.131754387601658,243.0,879.0,86549.0,32.96703935400045,2.0,1.4879441857027376,8.344863466884979,78.808550233935,92289.67656716665,0.9302566671582179,3059.238339428715,90.83987111444736,3.0,59.0,628.0,56.9307286784872,4.0,30.296232303734023,26.00883571405243,3.3567969366596753,259.62036933947513,0.31809298638090655,208.521092818249,23.434127131537466,4.644220619671573,0.3380491490312005,0.2270533031023185,0.5455062621058224,0.007025118604520694,67.0,37222.85440413034,49.0,374.5892459747247,0.37164849742353845,137419.5473843908,0.09336155114901787,405.2510855189432,0.4542391305627623,0.44275322295451397,0.07719765869106575,0.006393777377808585,0.0009901681449529843,0.0023367130060109606,0.06368433420382981,0.2652578874588045,0.1314146415477052,0.1476285645815325,22.187480813554693,100.91729938930091,0.10482619302891398,0.18288686196699497
38.0,6.0,353.0,7.0,354.0,1821.0,683.0,159.0,7.0,1106.0,583.0,68.91984857882316,1080.0,100.0,6.053194319895824,424.0,132.0,10.49859770614588,292.0,806.0,230718.0,62.65720233608432,0.0,11.32239842434434,37.66212441540033,0.2507691182114513,4428.397591876519,0.3786625445647396,4753.4130564943825,18.468376122537222,235.0,841.0,188791.0,82.13608370218222,12.0,27.24651738354659,59.4546984268267,28.439276435443915,87973.24845565755,0.36484041269917733,2712.760988432144,3.46761078404699,19.0,78.0,567.0,0.054480955885360394,6.0,3.5389567246327807,7.753448503233921,38.04335468010659,132.20797887586932,0.5758790153325305,40.62795450902023,10.17439386223418,150.57741351053795,0.711457854436383,0.7086342298580479,0.9051260775349006,0.4789665491653683,84.0,44108.494695895104,7.0,404.24382148769183,0.39716646672489647,289006.8743855235,0.2494776854114489,569.4836011929237,0.11009477696435224,0.37067951046439174,0.044040997078710994,0.05385873790509854,0.0009900826300085622,0.0023469555233304237,0.044588491844064174,0.24077773171087208,0.0716271068149935,0.35439873266479754,32.02768431766157,537.6658350260642,0.020635101899302177,0.18541349572556162
106.0,1.0,389.0,7.0,345.0,3058.0,1078.0,104.0,4.0,66.0,49.0,16.795795151790017,1160.0,220.0,28.761179466482144,429.0,697.0,9.234243030625784,271.0,626.0,230457.0,10.629600256538495,0.0,13.613903042011238,48.112989361915844,8.266696654571364,5042.0912547238095,0.40885694305518694,3150.391355198808,4.16485188709389,428.0,656.0,261201.0,82.85062656282187,3.0,36.723627704148896,60.21842873510551,77.62367273517015,35818.479110349355,0.0779982579258539,2924.1417212909587,3.103171398348234,17.0,78.0,627.0,35.041411554301604,4.0,89.4130254670384,31.140207658314345,82.04342571746439,87.52729514428052,0.8870708677693616,52.09930997660983,71.93954379512952,289.64334231846357,0.5869211570641056,0.5536616040066334,0.5157109371224046,0.04616484572634777,432.0,35713.36853842906,611.0,834.6775347114602,0.31885610764521727,407494.0019432062,0.266974209439914,84.83141750227834,0.6526710508436645,0.5088485340553126,0.26503151653240276,0.19977797004190084,0.000844252931276556,0.002274016087657134,0.1384707009913396,0.24656454331334976,0.0025581686228892163,0.22891988884067244,119.47006444519913,186.28230577866282,0.07035507672709379,0.3766131086936017
111.0,1.0,1.0,3.0,351.0,1675.0,663.0,192.0,7.0,914.0,452.0,67.01104372394651,1064.0,236.0,18.734162805006378,-370.0,758.0,44.698204710425465,285.0,359.0,20943.0,61.373477924394386,0.0,41.856798122953464,37.02131287384576,81.44157793902757,1485.8245446380522,0.28545272978356895,632.4865787873678,18.116532050603283,263.0,641.0,23312.0,6.954530168681985,2.0,36.47183066774583,55.266067563139956,93.31474515657042,73740.50639858482,0.7477034944426151,1763.587426325721,47.553946568861825,20.0,102.0,421.0,56.609516969205046,5.0,2.9347665902097364,25.859002678344773,39.71699792008168,7.956817041015462,0.5767746805776017,136.97906054548073,2.1417659579888055,9.739604625769623,0.7973835031539211,0.29909128948735153,0.08171993855605986,0.6035474675387033,98.0,51115.62160177239,50.0,326.46423051641654,0.0835495376126603,24900.563155555537,0.12315649825068568,61.835559159368934,0.36803548447600937,0.43274925476664416,0.38777961667638944,0.29418287228482487,0.0007673160640213803,0.0018974977785032828,0.03656571983442875,0.5827632132513095,0.07171605468905272,0.011120008689462247,45.67738011034134,584.0990379813267,0.10509496689574824,0.34746565586258044
241.0,1.0,144.0,7.0,167.0,2789.0,673.0,194.0,7.0,1120.0,612.0,37.14286188586902,2937.0,608.0,18.62180170364458,1063.0,123.0,29.85140825292455,265.0,342.0,44947.0,41.17461906658046,1.0,17.167107568340477,49.92305217181964,79.52734370520513,6267.931076228313,0.2946003332843874,2740.6050971515324,5.199814093782651,505.0,667.0,192831.0,31.57916753646621,3.0,28.34007364039734,52.853383277476745,75.36799522326916,89066.03596664732,0.385711303698987,4318.135677525217,20.073932372432548,17.0,101.0,569.0,83.42488356518763,4.0,23.684049601331065,26.54989070193937,38.49604008326584,258.1980905921501,0.566716028304986,74.31061762970046,8.888786753147604,251.7721468608307,0.3466635990559115,0.40599171062197315,0.22401468001930647,0.5979192846498065,236.0,38051.05787074127,1049.0,846.2435581863234,0.3797176756297369,408781.7981250908,0.08747263301831275,154.83765076410953,0.5694825762136778,0.4558592000145897,0.07016307248069703,0.013733188119446061,0.0007771134165051738,0.0020580027072122677,0.029333249794059803,0.5571574764843247,0.06805090058189583,0.3629229568721958,12.573211181437507,178.67707439197852,0.09619037566060104,0.27953203584829567
24.0,2.0,345.0,7.0,314.0,284.0,1283.0,196.0,1.0,1214.0,75.0,19.996205476426077,2015.0,129.0,20.449463029530648,1494.0,134.0,41.62400526014855,325.0,918.0,127676.0,61.794721380684564,1.0,41.162497742757374,50.09033132348138,66.21868525386287,70536.22603286622,0.28463445061426035,2955.718066913961,19.450913621664938,33.0,852.0,13491.0,5.274904567617821,2.0,27.107714278159524,1.5191590083848912,93.41698544864803,75140.81378476458,0.7073733454766803,3972.112460405742,43.43614872674271,0.0,99.0,446.0,32.57316364891038,5.0,66.6735956698591,26.996877031125283,3.1745841042718945,57.036026075502804,0.48837529325364126,47.467996555244156,2.2941967911303354,257.83336889089315,0.3441491488843724,0.9327367807024961,0.2862159667003525,0.4082915185117122,83.0,36372.298560642164,288.0,251.69095843046378,0.12372223544010877,412563.30628365645,0.28081489302096974,383.1883242825164,0.5731143933093293,0.509162044850426,0.19198185055774158,0.005090497973101101,0.0007785621593612998,0.001893082132017633,0.20040930144927585,0.17771778340363836,0.02282074467322849,0.019675942600234298,125.93418587895387,127.45414438103492,0.10507061690282268,0.1018291589989806
252.0,2.0,181.0,7.0,280.0,2661.0,1076.0,122.0,7.0,1508.0,16.0,18.278017881905484,1028.0,590.0,28.538265871137494,1078.0,621.0,44.411975408277286,297.0,306.0,196634.0,61.279476618007955,1.0,51.607072279578105,48.34270298080944,53.0151746689608,62017.99609388299,0.26327986890626426,2922.1502885134946,11.408330646944549,205.0,590.0,14932.0,9.302680436556834,4.0,4.806651992311527,51.99733286661551,25.03303673643092,65970.31529648957,0.38193052702138325,2977.1965936385486,46.668940558244586,1.0,75.0,404.0,9.695012537335291,6.0,23.24123791173163,26.961632642226785,27.198461400191196,265.0500474187737,0.3524675609534757,80.23835401130732,10.286390413307764,232.5212909211727,0.33779253651648955,0.704390089224562,0.02945365785378212,0.04732492640492732,369.0,43426.15429013118,384.0,235.2987714148749,0.017901222038521535,35279.113943491495,0.02114250683583253,294.26970696498944,0.5667344156357601,0.4435502890486463,0.09105589751135387,0.00915404994427289,0.0009449906180801565,0.001861432765266056,0.13025076432386243,0.14122778833433788,0.11013408653558464,0.0021067936630149472,8.798141226054804,562.6801844658116,0.04696550436141368,0.18623969098291573
114.0,4.0,23.0,7.0,245.0,2739.0,58.0,154.0,7.0,3485.0,797.0,37.471327786662016,1195.0,91.0,30.02538880249086,1455.0,384.0,28.496052579188934,267.0,264.0,262535.0,7.422611958287162,0.0,15.21033275796862,14.961732678444738,7.59068683578882,69737.75324719334,0.39567778177170887,344.6763873089341,5.8429483927827075,118.0,59.0,90022.0,7.0835211767545925,4.0,26.149005274998668,53.52103952971201,76.39998048744701,81634.70912345935,0.9476385845716845,1748.4663806756903,28.117434468439434,17.0,59.0,580.0,1.302767262692296,4.0,4.077042332158617,5.505496286959444,26.96352538702719,12.611865588993698,0.4822419397037603,22.606641772229132,1.197442307997542,275.2215987318506,0.7552906531099712,0.5816026182586307,0.2884269460356928,0.5138468364100207,248.0,38058.9621400779,635.0,893.3637766118978,0.3444077512610776,87027.9054071692,0.08685089715476295,95.87916249962309,0.589784228585173,0.4283318413784093,0.19396647918555232,0.011976673523678556,0.0010942352503735054,0.0018784468656792652,0.14160470836237576,0.24384210821412433,0.12414294862222262,0.1171049634225401,2.8373612010697435,474.9255049344278,0.06157078615641848,0.19464909437630815
109.0,1.0,243.0,7.0,345.0,2791.0,600.0,203.0,4.0,1259.0,15.0,20.170502895098082,1215.0,191.0,16.919065369525224,1446.0,722.0,47.189234297511376,223.0,831.0,225816.0,9.79133090347481,0.0,18.566076578104074,0.5267460352166061,99.67620171802335,5086.501052961736,0.3619013750347383,337.5669498512804,13.164985749878461,118.0,842.0,190329.0,9.801007533862407,12.0,29.562959917964527,2.4997841621981687,29.84667780086084,45155.19729515985,0.614341041571133,3885.370492858394,92.49425368622646,3.0,60.0,348.0,31.135827275715464,4.0,68.77341086547779,44.67499123729383,4.493117183983232,130.30100086655585,0.8600275312960028,15.221969455432658,25.73327524932471,139.24371750751422,0.7706430635613033,0.29372344651752935,0.7650181164446679,0.02681936118077966,355.0,37977.468134866,848.0,231.76218877361924,0.34612026557468756,39650.79352682424,0.09572743560402643,552.9264538896806,0.5859548259103105,0.5136333309447146,0.280652215011898,0.042067791253682436,0.0007485633846616237,0.0019014973393464045,0.12682569913654312,0.2574371779558554,0.0030158293430888323,0.37390007434046063,51.594641134333415,562.2440726478089,0.048156034154019436,0.2194537324816047
21.0,2.0,527.0,3.0,277.0,2814.0,626.0,81.0,7.0,3127.0,53.0,16.596149084306045,638.0,190.0,20.83308711909127,732.0,612.0,8.671418719168939,210.0,819.0,40690.0,62.33831873238364,1.0,16.36959772244448,48.67577467511049,67.39471433102591,64931.60738732007,0.4048966626942799,2960.9720564893664,5.826549783319918,118.0,583.0,16602.0,88.00098840646518,2.0,26.42822927357096,35.797383429144176,28.43322084012105,90413.19918552233,0.6315853731384932,3458.2552605167143,46.68279475907771,17.0,63.0,590.0,57.31454040350286,4.0,85.02319301719932,4.739029397644082,1.3614235682221327,135.72481670091042,0.3440291705362806,47.80040962836973,10.879398831276015,234.24655526891945,0.20006942346292567,0.2335101420059656,0.2977644303511642,0.6110609706420911,244.0,34744.24633064449,53.0,193.3881911395755,0.3640647707892454,39539.156979033185,0.12669944271330333,84.46142710532605,0.5750165580819094,0.061736960966907,0.2635138819326803,0.20027477486791087,0.0009784135894258257,0.0023461144254693822,0.033734527653931035,0.1399593160965513,0.12241989138060008,0.37013890375559916,44.91561373478117,121.71738550717151,0.0998833997048073,0.21960298927700042
102.0,1.0,263.0,7.0,315.0,2715.0,1285.0,80.0,7.0,1155.0,589.0,66.34464920129219,2603.0,79.0,20.786017191332036,1164.0,150.0,10.27460636645523,314.0,900.0,260175.0,4.756086418506215,0.0,18.01500960879731,49.668251667318266,54.70011597082187,2486.124029344668,0.38558440432758573,2933.163382506928,27.99166387932558,264.0,706.0,25679.0,27.126294864650163,2.0,4.803845530396958,59.97010588766065,93.26715707852571,34799.827221117645,0.6057931070160903,1653.144122780677,22.619905957598966,2.0,100.0,407.0,36.32253883133213,4.0,9.888097236536339,5.444360606196584,2.000699096615089,98.14174377070786,0.5687795424364572,60.507411582206906,25.578794607735627,139.8757944014272,0.7629177757261321,0.2958368736745842,0.3098731124255171,0.5712737791439604,69.0,41962.19519072091,336.0,610.0303887953368,0.19629989184537142,39138.60879531581,0.09033429750150507,92.93955017280139,0.33992247058942116,0.19154075311874355,0.06296363909164042,0.29043582917505895,0.0008397515856514361,0.0020615559637700226,0.13806859784239975,0.5841430073549103,0.023908618691450785,0.37402702897022616,30.732836475466105,442.6214155652262,0.047410865902927035,0.17908878495700115
